#eff1 hash=48d24945baeecc7a
CS4bC-048	attack	2	1	shuffle_deck	{}
CS4bC-049	attack	1	0	usage_condition	{"kind":"copy_move_from_bench2","raw":"选择自己备战区的\\"汇流\\"宝可梦所拥有的1个招式，作为这个招式使用"}
CS4bC-049	attack	2	0	ignore	{"what":"opponent_effects"}
CS4bC-051	attack	1	0	usage_condition	{"kind":"generic_effect","raw":"选择对手弃牌区中的1张【基础】宝可梦的\\"宝可梦V\\"，放置于对手的备战区。然后，在该宝可梦身上放置伤害指示物，直到其剩余HP变为\\"30\\"点。"}
CS4bC-053	attack	1	0	switch_pokemon	{"who":"opponent"}
CS4bC-053	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"然后，使新出场的宝可梦陷入【睡眠】状态。"}
CS4bC-053	attack	2	0	conditional_damage_mod	{"amount":30,"condition":"opponent_active_energy_count","mode":"per_unit"}
CS4bC-054	attack	2	0	usage_condition	{"kind":"devolve_opponent_active","raw":"从对手的已经进化的战斗宝可梦身上，移除1张\\"进化卡\\"使其退化"}
CS4bC-054	attack	2	1	usage_condition	{"kind":"residual_sentence","raw":"将被移除的卡牌，放回对手的手牌。"}
CS4bC-055	attack	1	0	search_deck_to_bench	{"filter":"【基础】宝可梦","count":2,"maxCount":2,"minCount":0,"allowFewer":true,"allowEmpty":true}
CS4bC-055	attack	1	1	shuffle_deck	{}
CS4bC-056	attack	1	0	cannot_retreat	{"target":"opponent","duration":"next_opp_turn"}
CS4bC-057	attack	2	0	switch_pokemon	{"who":"self"}
CS4bC-058	attack	1	0	conditional_damage_mod	{"amount":30,"condition":"counter","counter":"own_field_pokemon_count","mode":"per_unit"}
CS4bC-059	attack	1	0	damage_received_mod	{"amount":-30,"target":"self","duration":"next_opp_turn"}
CS4bC-060	attack	1	0	conditional_damage_mod	{"amount":20,"condition":"self_damage_counters","mode":"per_unit"}
CS4bC-060	attack	2	0	damage_bench	{"target":"self_all","damage":30}
CS4bC-061	attack	1	0	conditional_damage_mod	{"condition":"opponent_active_is_evolved","amount":50,"mode":"fixed"}
CS4bC-061	attack	2	0	ignore	{"what":"resistance"}
CS4bC-062	ability		0	trigger	{"event":"card_played","effect":{"action":"attach_energy_from_hand","params":{"filter":"【斗】能量","target":"any","count":2,"maxCount":2,"minCount":0,"allowFewer":true,"allowEmpty":true}},"effects":[{"action":"attach_energy_from_hand","params":{"filter":"【斗】能量","target":"any","count":2,"maxCount":2,"minCount":0,"allowFewer":true,"allowEmpty":true}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"可使用1次。"}}],"optional":false}
CS4bC-062	attack	1	0	discard_energy	{"target":"self","count":"all"}
CS4bC-062	attack	1	1	inflict_status	{"statuses":["paralysis"]}
CS4bC-062	attack	1	2	usage_condition	{"kind":"residual_sentence","raw":"若希望，可。"}
CS4bC-062	attack	1	3	usage_condition	{"kind":"residual_sentence","raw":"在这种情况下，。"}
CS4bC-064	ability		0	trigger	{"event":"knocked_out","effect":{"action":"coin_flip","params":{"count":1}},"effects":[{"action":"coin_flip","params":{"count":1}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"自己。"}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"若为正面，则这只宝可梦不会【昏厥】，而是以剩余HP为\\"10\\"点的状态留在场上。"}}],"optional":false}
CS4bC-066	attack	1	0	attach_energy_from_deck	{"filter":"【恶】能量","target":"any","count":2,"maxCount":2,"minCount":0,"allowFewer":true,"allowEmpty":true}
CS4bC-066	attack	1	1	shuffle_deck	{}
CS4bC-067	attack	2	0	cannot_attack_next	{"duration":"next_self_turn"}
CS4bC-068	attack	1	0	knockout	{"target":"opponent"}
CS4bC-068	attack	2	0	damage_bench	{"target":"opponent_1","damage":30}
CS4bC-070	attack	1	0	inflict_status	{"statuses":["confusion"]}
CS4bC-071	attack	2	0	conditional_damage_mod	{"condition":"opponent_prizes","count":1,"amount":160,"mode":"fixed"}
CS4bC-072	attack	1	0	inflict_status	{"statuses":["sleep"]}
CS4bC-072	attack	2	0	damage_place	{"target":"attacker","count":3}
CS4bC-073	attack	1	0	conditional_damage_mod	{"amount":60,"condition":"counter","counter":"__zero","mode":"per_unit"}
CS4bC-073	attack	2	0	cannot_attack_next	{"duration":"next_self_turn"}
CS4bC-074	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CS4bC-076	attack	1	0	usage_condition	{"kind":"select_opponent_move","raw":"选择1个对手战斗宝可梦所拥有的招式"}
CS4bC-076	attack	1	1	cannot_attack_next	{"target":"opponent"}
CS4bC-076	attack	2	0	conditional_damage_mod	{"amount":90,"condition":"opponent_active_has_damage"}
CS4bC-077	attack	1	0	switch_pokemon	{"who":"opponent"}
CS4bC-077	attack	1	1	damage_place	{"target":"opponent_active","count":30}
CS4bC-078	attack	1	0	mill	{"target":"opponent","count":1}
CS4bC-078	attack	2	0	discard_opponent_hand_random	{"count":1}
CS4bC-079	ability		0	dual_type	{"types":["psychic","dark"]}
CS4bC-079	attack	1	0	damage_place	{"target":"self","count":3}
CS4bC-081	ability		0	trigger	{"event":"evolved","effect":{"action":"draw","params":{"count":4}},"effects":[{"action":"draw","params":{"count":4}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"可使用1次。"}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。"}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"然后，各。"}}],"optional":false}
CS4bC-082	attack	1	0	conditional_damage_mod	{"amount":30,"condition":"self_damage_counters","mode":"per_unit"}
CS4bC-083	attack	2	0	cannot_retreat	{"target":"opponent","duration":"next_opp_turn"}
CS4bC-084	attack	1	0	inflict_status	{"statuses":["paralysis"],"condition":"opponent_active_type","type":"fire"}
CS4bC-085	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-085	ability		1	usage_condition	{"kind":"residual_sentence","raw":"从自己的牌库抽出卡牌，直到自己的手牌张数与自己场上的\\"汇流\\"宝可梦的数量相同为止。"}
CS4bC-085	attack	1	0	cannot_attack_next	{"duration":"next_self_turn"}
CS4bC-086	attack	1	0	heal	{"amount":30,"target":"self"}
CS4bC-087	attack	1	0	prevent_damage	{"source":"attack"}
CS4bC-087	attack	2	0	discard_energy	{"target":"self","count":1}
CS4bC-088	attack	1	0	damage_received_mod	{"amount":-30,"target":"self","duration":"next_opp_turn"}
CS4bC-088	attack	2	0	move_energy	{"source":"self","dest":"bench","count":1}
CS4bC-089	attack	2	0	self_damage	{"amount":20}
CS4bC-090	attack	2	0	self_damage	{"amount":30}
CS4bC-091	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-091	ability		1	usage_condition	{"kind":"search_reveal_deck_top","raw":"从自己的牌库选择1张支援者给对手查看后放回牌库上方"}
CS4bC-093	attack	1	0	coin_flip	{"count":1,"heads":[{"action":"prevent_damage","params":{"duration":"next_opp_turn"}}]}
CS4bC-094	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-094	ability		1	switch_pokemon	{"who":"opponent"}
CS4bC-094	attack	1	0	conditional_damage_mod	{"amount":120,"condition":"opponent_active_has_damage"}
CS4bC-095	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-095	ability		1	attach_energy_from_hand	{"filter":"【超】能量","target":"any","count":1,"maxCount":1,"minCount":0,"allowFewer":true,"allowEmpty":true}
CS4bC-095	attack	1	0	prevent_damage	{"source":"attack"}
CS4bC-096	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-096	ability		1	attach_energy_from_hand	{"filter":"【超】能量","target":"any","count":1,"maxCount":1,"minCount":0,"allowFewer":true,"allowEmpty":true}
CS4bC-096	attack	1	0	discard_energy	{"target":"self","count":2}
CS4bC-097	attack	1	0	mill	{"target":"self","count":2}
CS4bC-097	attack	2	0	discard_energy_for_damage	{"source":"field","count":"any","filter":"【火】能量或【雷】能量","amountPer":80}
CS4bC-098	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-098	ability		1	discard_all_hand	{}
CS4bC-098	ability		2	draw	{"count":3}
CS4bC-098	attack	1	0	discard_energy_for_damage	{"count":"any","filter":"【火】能量或【雷】能量","amountPer":80,"source":"field"}
CS4bC-099	attack	1	0	conditional_damage_mod	{"amount":120,"condition":"own_pokemon_knocked_out_last_opponent_turn"}
CS4bC-101	attack	2	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CS4bC-102	ability		0	trigger	{"event":"energy_attached","effect":{"action":"coin_flip","params":{"count":1}},"effects":[{"action":"coin_flip","params":{"count":1}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"在附着能量之前对手。"}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"若为反面，则无法将该能量附于宝可梦身上，并将该能量丢到弃牌区。"}}],"optional":false}
CS4bC-103	attack	1	0	damage_place	{"target":"attacker","count":8}
CS4bC-104	attack	1	0	conditional_damage_mod	{"amount":50,"condition":"counter","counter":"opponent_field_ability_count","mode":"per_unit"}
CS4bC-104	attack	2	0	conditional_damage_mod	{"condition":"opponent_active_name","name":"宝可梦V","amount":80,"mode":"fixed"}
CS4bC-105	attack	1	0	conditional_damage_mod	{"amount":70,"condition":"counter","counter":"__zero","mode":"per_unit"}
CS4bC-105	attack	2	0	conditional_damage_mod	{"condition":"opponent_active_name","name":"宝可梦V","amount":80,"mode":"fixed"}
CS4bC-106	attack	1	0	recover_from_discard	{"filter":"\\"汇流\\"训练家","target":"hand","count":2,"maxCount":2,"minCount":0,"allowFewer":true,"allowEmpty":true}
CS4bC-107	attack	1	0	coin_flip	{"count":1,"fail_on_tails":true}
CS4bC-108	attack	1	0	look_at	{"target":"opponent_hand"}
CS4bC-108	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"选择其中1张卡，放回对手的牌库下方。"}
CS4bC-108	attack	2	0	coin_flip_damage	{"count":2,"damage_per":50}
CS4bC-109	attack	1	0	coin_flip	{"count":1,"fail_on_tails":true}
CS4bC-110	attack	1	0	search_deck_to_hand	{"filter":"宝可梦","count":1,"maxCount":1,"minCount":1,"allowFewer":false,"allowEmpty":false}
CS4bC-110	attack	1	1	shuffle_deck	{}
CS4bC-110	attack	2	0	self_damage	{"amount":10}
CS4bC-111	attack	2	0	self_damage	{"amount":30}
CS4bC-112	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CS4bC-112	attack	2	0	draw	{"count":3}
CS4bC-113	attack	1	0	extra_prize	{"count":2}
CS4bC-113	attack	2	0	draw	{"count":3}
CS4bC-114	attack	1	0	coin_flip_damage	{"count":3,"damage_per":10}
CS4bC-115	attack	1	0	coin_flip_damage	{"count":3,"damage_per":30}
CS4bC-133	attack	1	0	heal	{"amount":30,"target":"self"}
CS4bC-133	attack	2	0	discard_opponent_hand_random	{"count":1}
CS4bC-134	attack	1	0	inflict_status	{"statuses":["confusion"]}
CS4bC-134	attack	2	0	look_at	{"target":"opponent_hand"}
CS4bC-134	attack	2	1	usage_condition	{"kind":"residual_sentence","raw":"造成其中训练家张数×40伤害。"}
CS4bC-135	attack	1	0	conditional_damage_mod	{"amount":20,"condition":"self_damage_counters","mode":"per_unit"}
CS4bC-136	attack	1	0	switch_pokemon	{"who":"self"}
CS4bC-136	attack	2	0	damage_bench	{"target":"opponent_1","damage":30}
CS4bC-137	attack	1	0	shuffle_deck	{}
CS4bC-137	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"从自己的牌库选择1张能量，附于自己的\\"汇流\\"宝可梦身上。"}
CS4bC-137	attack	2	0	usage_condition	{"kind":"return_self_deck_opt","raw":"若希望，可将这只宝可梦，以及放置于其身上的所有卡牌，放回自己的牌库"}
CS4bC-137	attack	2	1	shuffle_deck	{}
CS4bC-138	attack	1	0	shuffle_deck	{}
CS4bC-138	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"从自己的牌库选择1张能量，附于自己的\\"汇流\\"宝可梦身上。"}
CS4bC-138	attack	2	0	usage_condition	{"kind":"return_self_deck_opt","raw":"若希望，可将这只宝可梦，以及放置于其身上的所有卡牌，放回自己的牌库"}
CS4bC-138	attack	2	1	shuffle_deck	{}
CS4bC-139	attack	2	0	usage_condition	{"kind":"devolve_opponent_active","raw":"从对手的已经进化的战斗宝可梦身上，移除1张\\"进化卡\\"使其退化"}
CS4bC-139	attack	2	1	usage_condition	{"kind":"residual_sentence","raw":"将被移除的卡牌，放回对手的手牌。"}
CS4bC-140	attack	2	0	usage_condition	{"kind":"devolve_opponent_active","raw":"从对手的已经进化的战斗宝可梦身上，移除1张\\"进化卡\\"使其退化"}
CS4bC-140	attack	2	1	usage_condition	{"kind":"residual_sentence","raw":"将被移除的卡牌，放回对手的手牌。"}
CS4bC-141	attack	2	0	cannot_attack_next	{"duration":"next_self_turn"}
CS4bC-142	ability		0	dual_type	{"types":["psychic","dark"]}
CS4bC-142	attack	1	0	damage_place	{"target":"self","count":3}
CS4bC-143	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-143	ability		1	usage_condition	{"kind":"residual_sentence","raw":"从自己的牌库抽出卡牌，直到自己的手牌张数与自己场上的\\"汇流\\"宝可梦的数量相同为止。"}
CS4bC-143	attack	1	0	cannot_attack_next	{"duration":"next_self_turn"}
CS4bC-144	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-144	ability		1	usage_condition	{"kind":"residual_sentence","raw":"从自己的牌库抽出卡牌，直到自己的手牌张数与自己场上的\\"汇流\\"宝可梦的数量相同为止。"}
CS4bC-144	attack	1	0	cannot_attack_next	{"duration":"next_self_turn"}
CS4bC-145	attack	1	0	mill	{"target":"self","count":2}
CS4bC-145	attack	2	0	discard_energy_for_damage	{"source":"field","count":"any","filter":"【火】能量或【雷】能量","amountPer":80}
CS4bC-146	attack	1	0	mill	{"target":"self","count":2}
CS4bC-146	attack	2	0	discard_energy_for_damage	{"source":"field","count":"any","filter":"【火】能量或【雷】能量","amountPer":80}
CS4bC-147	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CS4bC-147	attack	2	0	draw	{"count":3}
CS4bC-148	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CS4bC-148	attack	2	0	draw	{"count":3}
CS4bC-156	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-156	ability		1	discard_all_hand	{}
CS4bC-156	ability		2	draw	{"count":3}
CS4bC-156	attack	1	0	discard_energy_for_damage	{"count":"any","filter":"【火】能量或【雷】能量","amountPer":80,"source":"field"}
CS4bC-157	attack	1	0	conditional_damage_mod	{"amount":40,"condition":"counter","counter":"opponent_discard_supporter","mode":"per_unit"}
CS4bC-158	ability		0	usage_condition	{"kind":"generic_effect","raw":"对手就无法从手牌使出\\"宝可梦道具\\"放置于宝可梦身上。"}
CS4bC-158	attack	1	0	look_at	{"target":"opponent_hand"}
CS4bC-158	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"造成其中训练家张数×70伤害。"}
CS4bC-159	attack	1	0	discard_energy	{"target":"opponent","count":1}
CS4bC-160	attack	1	0	conditional_damage_mod	{"amount":30,"condition":"own_field_energy_type","type":"雷","mode":"per_unit"}
CS4bC-160	attack	2	0	cannot_attack_next	{"move":"极巨伏特"}
CS4bC-161	attack	1	0	usage_condition	{"kind":"copy_move_from_bench2","raw":"选择自己备战区的\\"汇流\\"宝可梦所拥有的1个招式，作为这个招式使用"}
CS4bC-161	attack	2	0	ignore	{"what":"opponent_effects"}
CS4bC-162	attack	1	0	usage_condition	{"kind":"copy_move_from_bench2","raw":"选择自己备战区的\\"汇流\\"宝可梦所拥有的1个招式，作为这个招式使用"}
CS4bC-162	attack	2	0	ignore	{"what":"opponent_effects"}
CS4bC-163	attack	1	0	knockout	{"target":"opponent"}
CS4bC-163	attack	2	0	damage_bench	{"target":"opponent_1","damage":30}
CS4bC-164	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-164	ability		1	discard_all_hand	{}
CS4bC-164	ability		2	draw	{"count":3}
CS4bC-164	attack	1	0	discard_energy_for_damage	{"count":"any","filter":"【火】能量或【雷】能量","amountPer":80,"source":"field"}
CS4bC-165	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-165	ability		1	discard_all_hand	{}
CS4bC-165	ability		2	draw	{"count":3}
CS4bC-165	attack	1	0	discard_energy_for_damage	{"count":"any","filter":"【火】能量或【雷】能量","amountPer":80,"source":"field"}
CS4bC-166	attack	1	0	extra_prize	{"count":2}
CS4bC-166	attack	2	0	draw	{"count":3}
CS4bC-173	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS4bC-173	ability		1	attach_energy_from_discard	{"filter":"【雷】能量","target":"bench","count":1,"maxCount":1,"minCount":1,"allowFewer":false,"allowEmpty":false}
CS5.1C-003	attack	1	0	draw	{"count":1}
CS5.1C-013	attack	1	0	heal_all	{"amount":30}
CS5.1C-014	attack	1	0	shuffle_deck	{}
CS5.1C-014	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"从自己的牌库选择最多2张【雷】能量，以任意方式附于备战宝可梦身上。"}
CS5.1C-014	attack	2	0	conditional_damage_mod	{"amount":30,"condition":"own_field_energy_type","type":"雷","mode":"per_unit"}
CS5.1C-015	attack	1	0	conditional_damage_mod	{"amount":50,"condition":"counter","counter":"own_prizes_taken","mode":"per_unit"}
CS5.1C-015	attack	2	0	ignore	{"what":"resistance"}
CS5.1C-016	ability		0	trigger	{"event":"card_played","effect":{"action":"draw_until","params":{"target":6}},"effects":[{"action":"draw_until","params":{"target":6}},{"action":"usage_condition","params":{"kind":"ability_name_once_per_turn","abilityName":"暗夜资产\\"了","raw":"在这个回合，若已经使用了其他的\\"暗夜资产\\"了，则无法使用这个特性"}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"可使用1次。"}}],"optional":false}
CS5.1C-016	attack	1	0	inflict_status	{"statuses":["poison"]}
CS5.1C-017	ability		0	dual_type	{"types":["psychic","dark"]}
CS5.1C-017	attack	1	0	damage_place	{"target":"self","count":3}
CS5.1C-018	attack	1	0	conditional_damage_mod	{"amount":30,"condition":"opponent_bench_count","mode":"per_unit"}
CS5.1C-018	attack	2	0	discard_energy_for_damage	{"source":"field","count":2,"amountPer":120}
CS5.1C-019	attack	1	0	usage_condition	{"kind":"copy_move_from_bench2","raw":"选择自己备战区的\\"汇流\\"宝可梦所拥有的1个招式，作为这个招式使用"}
CS5.1C-019	attack	2	0	ignore	{"what":"opponent_effects"}
CS5.1C-020	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS5.1C-020	ability		1	attach_energy_from_hand	{"filter":"【超】能量","target":"bench","targetType":"psychic"}
CS5.1C-020	ability		2	draw	{"count":2}
CS5.1C-020	attack	1	0	conditional_damage_mod	{"amount":30,"condition":"own_field_energy_type","type":"超","mode":"per_unit"}
CS5.1C-021	attack	2	0	discard_energy	{"target":"self","count":"all"}
CS5.1C-021	attack	2	1	ignore	{"what":"opponent_effects"}
CS5.1C-022	attack	1	0	conditional_damage_mod	{"condition":"custom","conditionText":"这只宝可梦从备战区被放置于战斗场上","amount":120,"mode":"fixed"}
CS5.1C-022	attack	2	0	discard_energy	{"target":"self","count":"all"}
CS5.1C-022	attack	2	1	damage_bench	{"target":"opponent_N","count":2,"damage":120}
CS5.5C-001	attack	1	0	heal	{"amount":10,"target":"self"}
CS5.5C-002	ability		0	trigger	{"event":"evolved","effect":{"action":"usage_condition","params":{"kind":"generic_effect","raw":"可使用1次。使双方的战斗宝可梦，各陷入【中毒】和【睡眠】状态。"}},"effects":[{"action":"usage_condition","params":{"kind":"generic_effect","raw":"可使用1次。使双方的战斗宝可梦，各陷入【中毒】和【睡眠】状态。"}}],"optional":false}
CS5.5C-002	attack	1	0	coin_flip_damage	{"count":1,"damage":50}
CS5.5C-003	attack	1	0	usage_condition	{"kind":"generic_effect","raw":"造成这只宝可梦所处于的特殊状态数量×100伤害。"}
CS5.5C-003	attack	2	0	discard_energy	{"target":"self","count":"all"}
CS5.5C-004	attack	1	0	coin_flip_damage	{"count":1,"damage":20}
CS5.5C-005	ability		0	max_hp_mod	{"amount":null,"target":"self"}
CS5.5C-005	ability		1	usage_condition	{"kind":"residual_sentence","raw":"这个效果，无论拥有这个特性的宝可梦有多少只，都不会叠加。"}
CS5.5C-006	ability		0	usage_condition	{"kind":"generic_effect","raw":"身上附着【草】能量的所有自己的宝可梦，不会陷入特殊状态，已经存在的特殊状态，也会全部恢复。"}
CS5.5C-006	attack	1	0	cannot_attack_next	{"duration":"next_self_turn"}
CS5.5C-007	ability		0	attack_cost_reduction	{"target":"self","type":"colorless","amount":"opponent_prizes_taken"}
CS5.5C-007	attack	1	0	cannot_attack_next	{"move":"炎爆"}
CS5.5C-008	ability		0	passive_damage_mod	{"target":"own_field","amount":10,"attackerType":"fire","attackerStage":"basic","excludeSourceName":"火焰鸟","defender":"opponent_active"}
CS5.5C-009	attack	1	0	mill	{"target":"opponent","count":1}
CS5.5C-010	attack	1	0	coin_flip	{"count":1}
CS5.5C-010	attack	1	1	discard_energy	{"target":"opponent","count":1}
CS5.5C-011	ability		0	trigger	{"event":"evolved","effect":{"action":"mill","params":{"target":"opponent","count":3}},"effects":[{"action":"mill","params":{"target":"opponent","count":3}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"可使用1次。"}}],"optional":false}
CS5.5C-013	attack	2	0	conditional_damage_mod	{"amount":10,"condition":"self_energy","mode":"per_unit"}
CS5.5C-014	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS5.5C-014	ability		1	end_turn	{}
CS5.5C-014	ability		2	attach_energy_from_deck	{"filter":"能量","target":"any","count":6,"maxCount":6,"minCount":0,"allowFewer":true,"allowEmpty":true}
CS5.5C-014	ability		3	shuffle_deck	{}
CS5.5C-014	attack	1	0	conditional_damage_mod	{"amount":30,"condition":"self_energy","mode":"per_unit"}
CS5.5C-015	ability		0	usage_condition	{"kind":"once_per_turn","raw":"则可使用1次"}
CS5.5C-015	ability		1	damage_place	{"target":"opponent_bench","count":2}
CS5.5C-015	attack	1	0	cannot_attack_next	{"move":"激流炮"}
CS5.5C-016	attack	1	0	coin_flip	{"count":1,"heads":[{"action":"prevent_damage","params":{"duration":"next_opp_turn"}}]}
CS5.5C-016-1	attack	1	0	coin_flip	{"count":1,"heads":[{"action":"prevent_damage","params":{"duration":"next_opp_turn"}}]}
CS5.5C-017	attack	2	0	coin_flip_damage	{"count":2,"damage_per":50}
CS5.5C-018	attack	1	0	conditional_damage_mod	{"condition":"custom","conditionText":"有\\"蚊香蝌蚪\\"","amount":60,"mode":"fixed"}
CS5.5C-018	attack	1	1	conditional_damage_mod	{"condition":"custom","conditionText":"有\\"蚊香君\\"","amount":90,"mode":"fixed"}
CS5.5C-018	attack	1	2	conditional_damage_mod	{"condition":"custom","conditionText":"有\\"蚊香泳士\\"","amount":120,"mode":"fixed"}
CS5.5C-018	attack	1	3	usage_condition	{"kind":"residual_sentence","raw":"自己的备战区，，，。"}
CS5.5C-019	attack	1	0	heal	{"amount":"as_attack_damage"}
CS5.5C-020	ability		0	damage_received_mod	{"amount":-30,"target":"self"}
CS5.5C-020	attack	1	0	conditional_damage_mod	{"condition":"self_has_special_energy","amount":120,"mode":"fixed"}
CS5.5C-021	attack	1	0	search_deck_to_bench	{"filter":"【基础】宝可梦","count":1,"maxCount":1,"minCount":1,"allowFewer":false,"allowEmpty":false}
CS5.5C-021	attack	1	1	shuffle_deck	{}
CS5.5C-021	attack	2	0	cannot_attack_next	{"target":"opponent"}
CS5.5C-022	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CS5.5C-024	ability		0	usage_condition	{"kind":"revive_self_from_discard","raw":"在自己的回合，若这张卡在弃牌区，且自己没有手牌，。。然后，。"}
CS5.5C-024	ability		1	usage_condition	{"kind":"once_per_turn","raw":"则可使用1次"}
CS5.5C-024	ability		2	usage_condition	{"kind":"place_self_to_bench","raw":"将这张卡放置于备战区"}
CS5.5C-024	ability		3	draw	{"count":3}
CS5.5C-024	attack	1	0	damage_bench	{"target":"opponent_any","damage":60}
CS5.5C-025	attack	1	0	look_at	{"target":"opponent_hand"}
CS5.5C-025	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"选择其中1张训练家，丢到弃牌区。"}
CS5.5C-025	attack	2	0	discard_energy	{"target":"self","count":2}
CS5.5C-025	attack	2	1	inflict_status	{"statuses":["paralysis"]}
CS5.5C-026	attack	1	0	recover_from_discard	{"filter":"训练家","target":"hand","count":1,"maxCount":1,"minCount":1,"allowFewer":false,"allowEmpty":false}
CS5.5C-026	attack	2	0	discard_energy	{"target":"self","count":2,"filter":"【雷】能量"}
CS5.5C-026	attack	2	1	damage_bench	{"target":"opponent_1","damage":120}
CS5.5C-027	attack	1	0	damage_place	{"target":"opponent_active","count":1}
CS5.5C-028	attack	1	0	damage_place	{"target":"opponent_any","count":3}
CS5.5C-029	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CS5.5C-029	ability		1	usage_condition	{"kind":"place_self_to_bench","raw":"将这张卡放置于备战区"}
CS5.5C-029	ability		2	damage_place	{"target":"attacker","count":3}
CS5.5C-029	ability		3	usage_condition	{"kind":"residual_sentence","raw":"若这张卡在弃牌区，则。"}
CS5.5C-029	ability		4	usage_condition	{"kind":"residual_sentence","raw":"然后，。"}
CS5.5C-029	attack	1	0	usage_condition	{"kind":"counters_twice_opp_bench","raw":"将对手备战宝可梦数量×2个伤害指示物，放置于对手的战斗宝可梦身上"}
CS5.5C-030	attack	1	0	coin_flip_status	{"count":1,"statuses":["confusion"]}
CS5.5C-031	ability		0	damage_place	{"target":"attacker","count":8}
CS5.5C-031	ability		1	usage_condition	{"kind":"residual_sentence","raw":"这只宝可梦在HP为全满的状态下，受到对手宝可梦的招式的伤害而【昏厥】时，。"}
CS5.5C-031	attack	1	0	damage_place	{"target":"opponent_all","count":2}
CS5.5C-032	attack	1	0	coin_flip_status	{"count":1,"statuses":["confusion"]}
CS5.5C-033	attack	1	0	inflict_status	{"statuses":["confusion"]}
CS5.5C-034	ability		0	usage_condition	{"kind":"any_times_own_turn","raw":"在自己的回合时可使用任意次"}
CS5.5C-034	ability		1	move_energy	{"source":"self","dest":"bench","count":1,"filter":"特殊能量"}
CS5.5C-035	attack	1	0	usage_condition	{"kind":"opp_attach_trigger_next","raw":"在下个对手的回合，若对手从手牌将能量附于受到这个招式影响的宝可梦身上，则"}
CS5.5C-035	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"使那只宝可梦陷入【睡眠】状态。"}
CS5.5C-036	ability		0	trigger	{"event":"knocked_out","effect":{"action":"usage_condition","params":{"kind":"generic_effect","raw":"可使用1次。选择附于该【昏厥】了的宝可梦身上的1张基本能量，转附于自己的其他宝可梦身上。"}},"effects":[{"action":"usage_condition","params":{"kind":"generic_effect","raw":"可使用1次。选择附于该【昏厥】了的宝可梦身上的1张基本能量，转附于自己的其他宝可梦身上。"}}],"optional":false}
CS5.5C-036	attack	1	0	inflict_status_both	{"statuses":["sleep"]}
CS5.5C-037	attack	1	0	coin_flip	{"count":3}
CS5.5C-037	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"从自己的弃牌区选择最多与出现正面次数相同数量的基本能量，以任意方式附于备战宝可梦身上。"}
